step,n,n_archi,I2_min,I2_max,I2_mean,I2_absmax,r_min,r_max,r_mean,tw_min,tw_max,tw_mean,tw_absmax,phi_min,phi_max,phi_mean,phivel_min,phivel_max,phivel_mean,phivel_absmax,d_min,d_max,d_mean,d0_min,d0_max,d0_mean,eta_min,eta_max,eta_mean,tau_min,tau_max,tau_mean,dmin_nodi,xi_termo,n_naninf,n_I2_grandi,n_lontani,m0_I2pesata,m0_raggio,m0_N,m0_coer,m0_spin,m0_spin_disp,m0_vort_pos,m0_vort_neg,m0_carica,m0_coer_nucleo,m0_N_nucleo,m0_raggio_nucleo,m0_Lz,m0_Lz_norm,n_cicli_topologici,circolazione_topologica_max,circolazione_topologica_media_assoluta,circolazione_topologica_rms,corrente_arco_max,gradiente_rho_arco_media_assoluta,circolazione_topologica_media,olonomia_fase_max,olonomia_fase_media_assoluta,olonomia_fase_rms,berry_spin_max,berry_spin_media_assoluta,berry_spin_rms,berry_spin_media,spin_cluster_modulo,spin_cluster_omega,ncrit_adattivo,rho_critica,lambda_eff_min,lambda_eff_med,lambda_eff_max,lambda_eff_ratio_med,rho_su_rhoc_max,m1_N,m1_coer,m1_coer_nucleo,m1_spin,m1_Lz,n_masse,coer_01,cosphi_01,Lz_orb_01,dist_01,scala_com,rcom_01,tw_q,tw_disp,sync_rel,d0_disp,rchi_pos,rchi_neg,rchi_ratio,frac_chi_neg,dens_g0,dens_g1,dens_g2,dens_g3,dens_g4,guscio_idx,centro_N,centro_coer,centro_cosphi,guscio_N,guscio_coer,guscio_cosphi,guscio_circ
1184,2630,140786,0.0,18.66248163177209,0.7162547495733879,18.66248163177209,0.6720647129700985,12.74241820869195,9.668581073122558,-11.882473733153436,11.739391882510192,0.05425006572942824,11.882473733153436,0.007251275538039503,12.564854841274663,6.269194771393588,-31.74587724788291,44.93871338008369,0.26697873748249784,44.93871338008369,0.14603312895287843,4.419774672714901,1.3516958890835464,0.05,5.150843075901953,0.8872918340399406,0.0,14.263794532307301,6.088018115218978,1.0,1.0,1.0,3.156372607691051e-05,2.0,0,440,0,255.5808802157569,1.1406691754118377,1184,0.3463,0.38814,6.3396942755901255,43,43,0,0.3947,589,0.7356699675104628,-0.028663,-0.028663008234163456,256,3.580819866646436e-06,9.903133358217736e-07,1.54959316897365e-06,1.0758352393678141,2.1611427095483875,-1.9904212714327086e-07,23.224761513743367,6.40009381013636,7.940651587961135,0.0,0.0,0.0,0.0,0.7615257675174489,0.00257093329440648,621.5455302916121,289.81067432397487,0.6010556560996079,0.6091702067293794,0.609170287691728,0.7614627584117242,0.06439542530759094,1365,0.1903,0.3093,0.1811,-0.00059,2,0.066,0.0986,1.4e-05,20.213,10.1063,2.0,0.39121,0.70067,0.59913,0.73523,0.9838,0.9792,0.9953,0.4951,3.0926,0.4873,1.0346,5.9443,10.3962,3.3616,121,0.0927,-0.7725,385,0.2154,0.9087,7.0
1185,2633,140790,0.0,18.603619026824482,0.713536819437471,18.603619026824482,0.6724862924446801,12.747562160343827,9.66742011735104,-12.434344409757,12.375904609066405,0.050062899984671075,12.434344409757,1.982309148829131e-05,12.565775392895503,6.299801598536343,-31.378519637278554,43.27606687649978,0.25925633364798806,43.27606687649978,0.14603338352106962,4.419896617678831,1.3512294665826516,0.05,5.159529465101976,0.8894521784573199,0.0,14.277673994780926,6.089500925583472,1.0,1.0,1.0,1.8836808110483203e-06,2.0,0,439,0,256.0950528642141,1.1432296951233545,1185,0.3443,0.33649,6.288454486195353,51,51,0,0.4003,584,0.7342782416961341,-0.006768,-0.0067675945847995855,256,1.0105557822773484e-05,1.1400209943634045e-06,2.0756337899773694e-06,1.0521850222507603,2.1586468989014587,-3.4509009856356793e-07,23.22665970235646,6.237301319670778,7.687280089700107,0.0,0.0,0.0,0.0,0.7555128907626734,0.01884849028067566,621.5459057385518,289.8108493852141,0.6010815171497649,0.6091702056063707,0.609170287691728,0.7614627570079633,0.06419227943428961,1367,0.1846,0.2992,0.23665,-0.000486,2,0.0636,0.1581,1.8e-05,20.213,10.1063,2.0,0.39088,0.70034,0.5898,0.74098,0.9838,0.9792,0.9953,0.4953,3.1462,0.4682,1.0787,5.9312,10.3874,3.3016,121,0.142,-0.5397,387,0.2291,0.9165,-5.0
1186,2633,140790,7.206040331974803e-23,18.601150510061643,0.7146439849793955,18.601150510061643,0.6739864943671703,12.754667076517336,9.667635176961268,-12.408749761760268,12.205194921963818,0.04220839387957552,12.408749761760268,0.00032682077826402193,12.563511635798054,6.2680494743046955,-32.22067116028145,43.77810153574885,0.23401497680744665,43.77810153574885,0.14603413989780586,4.419957534980317,1.3508448174433003,0.05,5.168189171571112,0.8859168682127033,1.4142115624116159e-08,14.291316440694308,6.097940367980785,0.0004748741533676659,1.4142071738540332,0.8641669347019753,9.514850900912895e-06,2.0,0,440,0,257.9166251061348,1.1462434735335212,1185,0.3459,0.26048,6.354871713027405,48,48,0,0.4014,583,0.7353821414237733,-0.037984,-0.03798418210178234,256,1.613049700981076e-05,6.297795816688126e-07,1.4255742906796794e-06,1.1115301025343662,2.162340614449238,-2.4173165171943685e-07,24.084356252330487,6.63948276960674,8.145312811507438,3.1286571889401498,0.9584901218859131,1.3267591377694734,-0.02084139255415334,0.008468754168579985,1.5306602365529844,621.5455747540226,289.8106950556519,0.6010825980148868,0.6091702064570731,0.609170287691728,0.7614627580713413,0.06418379593096002,1367,0.1798,0.2961,0.20214,-0.000516,2,0.0622,0.1697,4.1e-05,20.213,10.1064,2.0,0.39144,0.7011,0.57913,0.71711,0.9837,0.9792,0.9953,0.4953,3.1444,0.4679,1.1118,5.9359,10.3567,3.2937,121,0.1751,-0.103,388,0.2321,0.898,2.0
1187,2638,140795,0.0,18.514344303367753,0.7062806240902177,18.514344303367753,0.6833391381510869,12.774388273275013,9.669704841432058,-12.331479801335234,13.582361960401725,0.0428795034116372,13.582361960401725,0.0018571750402955976,12.56482054725907,6.30085023589814,-30.413522769414364,42.3557958115482,0.23117368472292665,42.3557958115482,0.14638579283390268,4.442549042697269,1.3510164559741416,0.05,5.17631837799269,0.8805987674373212,0.0,14.304012782133821,6.095007903137348,1.0,1.0,1.0,6.147621574808359e-05,2.0,0,434,0,255.87654364860808,1.1472342180399575,1189,0.3356,0.17349,6.319102298746086,49,49,0,0.3904,585,0.734902644707294,-0.029869,-0.02986938466352651,256,1.300968278242713e-05,7.346584112299935e-07,1.4344616836204042e-06,1.1798299157085816,2.1399251025953965,-1.1204413233165135e-07,32.44991723807351,8.083106493931638,10.253482057028572,0.0,0.0,0.0,0.0,0.7707743103812184,1.523932137119558,621.5464802469123,289.8111172636675,0.6011207104511408,0.6091702040425675,0.609170287691728,0.7614627550532094,0.0638841755905574,1368,0.1798,0.2955,0.19,-9.5e-05,2,0.0604,0.2121,1.3e-05,20.213,10.1065,2.0,0.39188,0.70102,0.59078,0.72177,0.9839,0.9792,0.9953,0.4951,3.1484,0.4685,1.0457,5.9274,10.451,3.3195,121,0.1919,0.3593,388,0.2277,0.9442,-0.0
1188,2644,140803,0.0,18.342742143041797,0.696542513220252,18.342742143041797,0.6904930198111096,12.790258849051963,9.671919126668056,-12.100880042889449,12.543721704478601,0.0479477033956851,12.543721704478601,0.004070701790598747,12.562610447715628,6.288018330486703,-31.857670031069375,39.85335502211515,0.20706228817184885,39.85335502211515,0.1463866494872396,4.4426718651150825,1.3502255450934864,0.05,5.184955106809281,0.8796239462541017,0.0,14.317004862629837,6.0895092214451445,1.0,1.0,1.0,5.7561069366624225e-06,2.0,0,439,0,257.9302010576716,1.1486715042782758,1193,0.3286,0.172,6.478835718528043,46,46,0,0.3844,586,0.7349169116505047,-0.001461,-0.001461202152677643,256,2.3329720828349158e-05,3.380679379943823e-07,1.5192459750913273e-06,1.1085466638557413,2.1181017463438763,-1.5492026912305055e-07,19.88373597661302,5.740865881041005,7.0882778436766465,0.0,0.0,0.0,0.0,0.7535216001838417,0.0065634753320297475,621.5449021186437,289.8103814230968,0.601196020250646,0.6091702084270132,0.609170287691728,0.7614627605337665,0.06329221904671199,1370,0.183,0.2867,0.08857,-0.001261,2,0.0602,0.2193,-2.2e-05,20.213,10.1064,2.0,0.39167,0.70177,0.58964,0.73192,0.9839,0.9793,0.9953,0.4951,3.1478,0.4684,1.0455,5.9101,10.4989,3.3353,121,0.2011,0.6728,388,0.2394,0.9585,-0.0
1189,2644,140803,1.2944306653299841e-21,18.396258459351557,0.6966336724448168,18.396258459351557,0.6920042303410014,12.797381649112063,9.672123626445947,-12.048930025594338,11.763105169071295,0.045787310708272515,12.048930025594338,0.0029158446699621976,12.566227173235488,6.2829092213842115,-32.10694667047465,41.87316598837461,0.21228149518018077,41.87316598837461,0.14638800997028947,4.442723730385211,1.3498589890785784,0.05,5.193503670487515,0.8797974354412597,1.4142115624116159e-08,14.330164105275927,6.097861450508972,0.0034808655719801296,1.414205362104616,0.909443549084674,3.3954761611487995e-05,2.0,0,441,0,260.06315992776916,1.1516747099817914,1193,0.3246,0.18678,6.43091620309833,53,53,0,0.3932,584,0.735642073537719,0.024723,0.024723473929862738,256,2.0175529788454327e-05,3.373160562774023e-07,1.3088843118091615e-06,1.0668995757114612,2.119210857578072,7.304452266203251e-08,22.331551679694655,6.061073646972613,7.416143316719129,3.1411806779605054,1.3690233211724099,1.7157951910239644,0.07934183236398246,0.011173797864584115,1.0551632350087856,621.5456907641083,289.81074914816725,0.6011725313210515,0.6091702061417473,0.609170287691728,0.7614627576771841,0.06347679826722498,1370,0.1917,0.2903,0.16026,2.8e-05,2,0.0624,0.253,3.4e-05,20.213,10.1063,2.0,0.39211,0.70233,0.58327,0.71803,0.9839,0.9793,0.9953,0.4951,3.1452,0.468,1.0671,5.8973,10.484,3.3333,122,0.1701,0.8955,390,0.242,0.9561,-1.0
1190,2647,140807,0.0,18.2138346244402,0.6898618023702723,18.2138346244402,0.7011376747372476,12.81679332481518,9.674141284530057,-11.412970476505125,11.879071477056746,0.04680849031815634,11.879071477056746,0.001746495315980711,12.56419761276792,6.24312865563059,-29.23566248414027,44.09395518663065,0.19938431448398908,44.09395518663065,0.1469293292123665,4.465010458293222,1.3500118969417387,0.05,5.189251296497547,0.8837599223531619,0.0,14.34035747235956,6.1000336760741085,1.0,1.0,1.0,1.3108832588338346e-05,2.0,0,437,0,257.94853283592875,1.1526171278305302,1196,0.317,0.17759,6.431229455269438,57,58,-1,0.3823,586,0.7349594307526754,-0.045453,-0.04545280250269523,256,1.1967625796739948e-05,4.5323472307352354e-07,1.2618047944475027e-06,1.08957824771427,2.099871875399365,-2.366481209468284e-09,23.534898577567226,8.152653620590335,9.965362438899314,0.0,0.0,0.0,0.0,0.7660657483161777,1.0414686040677203,621.5462955215312,289.8110311309794,0.6012526099584176,0.6091702045156007,0.609170287691728,0.7614627556445008,0.06284727863311904,1370,0.1926,0.2941,0.17896,-0.000196,2,0.0612,0.2414,8e-06,20.215,10.1074,2.0,0.39215,0.70277,0.59105,0.72785,0.984,0.9794,0.9953,0.4953,3.1996,0.4491,1.0329,5.9262,10.4908,3.2788,122,0.1182,0.9989,392,0.2347,0.953,-1.0
1191,2650,140810,0.0,18.05338375283467,0.6854157896888573,18.05338375283467,0.7052908279476993,12.828368773341351,9.675149508956013,-12.41114740409386,12.080684654198572,0.04723816457671137,12.41114740409386,0.0023450191564968713,12.562279965792971,6.229376399846236,-29.69016767391572,46.29591195088005,0.1735287643272668,46.29591195088005,0.14693091026457952,4.46508374442698,1.3494228942040165,0.05,5.197890724309634,0.8883547258282213,0.0,14.353907185374403,6.10149821092893,1.0,1.0,1.0,0.00012849626458769154,2.0,0,437,0,256.56847029808705,1.1542179778918258,1198,0.3231,0.18275,6.477199682719708,58,58,0,0.3869,588,0.7352785831790491,0.008572,0.008572186158697592,256,6.48788501829861e-06,6.773372757837521e-07,1.2326953297702439e-06,1.1166386678713067,2.0899918996711637,-3.459086061821331e-08,23.91625302744512,7.301977832690287,9.10696428365677,0.0,0.0,0.0,0.0,0.7506389211208736,0.032782891052599,621.5460948556663,289.81093756565434,0.6013230191345034,0.6091702050406016,0.609170287691728,0.761462756300752,0.06229365911610848,1371,0.1823,0.2846,0.16005,-0.00012,2,0.0589,0.1966,-2.5e-05,20.215,10.1076,2.0,0.39131,0.702,0.5936,0.7352,0.984,0.9794,0.9953,0.4955,3.1994,0.449,1.0328,5.9577,10.4837,3.2768,122,0.0229,0.5768,390,0.2128,0.9466,-9.0
1192,2653,140814,0.0,18.024199125899397,0.6832162705069442,18.024199125899397,0.7143483371900328,12.847407248914019,9.676996047764788,-11.842076963210618,12.156882212115915,0.04975870390452154,12.156882212115915,0.007130238890290703,12.566295796410653,6.192581595260706,-29.316014750496645,46.116659508184,0.1947432663267552,46.116659508184,0.14693177347350317,4.465219041664535,1.348762793360183,0.05,5.206506758083939,0.8919794632274455,0.0,14.367599768992285,6.102967129749613,1.0,1.0,1.0,1.3264669920598737e-05,2.0,0,433,0,256.9918655507623,1.156578446649253,1201,0.3244,0.10066,6.470368767387195,64,64,0,0.3927,590,0.7372452860189415,0.005473,0.00547287709471056,256,4.052856719480084e-06,2.616228224803949e-07,4.405956565358591e-07,1.0274502440532942,2.0865791398193636,3.5677854574999095e-08,37.13367254781794,9.270282530306929,12.397154565406835,0.0,0.0,0.0,0.0,0.7511491159793683,0.013563729808506344,621.5453059532214,289.8105697207606,0.6013358186347131,0.6091702072925353,0.609170287691728,0.7614627591156692,0.062193035758723855,1371,0.1728,0.2799,0.12821,-0.000119,2,0.056,0.1519,3e-05,20.216,10.108,2.0,0.39097,0.70203,0.59221,0.74225,0.9841,0.9794,0.9952,0.4957,3.203,0.4495,1.0115,5.9645,10.5205,3.2846,122,0.0888,-0.9697,393,0.1895,0.9303,-5.0
1193,2657,140819,0.0,17.90010147497579,0.6814097758984453,17.90010147497579,0.7267206560293018,12.870465118089994,9.679460938955621,-12.354636348198456,12.259327011399373,0.04707500429435249,12.354636348198456,0.0025847316326021996,12.557479696800378,6.187598912315852,-30.18135160962013,41.09953775730749,0.22051663914892347,41.09953775730749,0.14693217394173377,4.465321587707346,1.3480943931650795,0.05,5.215181732363309,0.8947087596734393,0.0,14.38136993110735,6.10208836820101,1.0,1.0,1.0,6.146507170276946e-06,2.0,0,441,0,257.5823082628467,1.1573244513883445,1205,0.3218,0.07725,6.493820509691622,64,64,0,0.3915,592,0.7363857253167233,0.015614,0.015614243079592471,256,8.759737877322838e-06,4.99510747491163e-07,1.3037732233753183e-06,1.0241204402237225,2.0855398978775934,3.08864862518912e-07,35.40029666193453,8.931148458414071,11.719253571464806,0.0,0.0,0.0,0.0,0.7517661888909983,0.02998893492790136,621.546210112662,289.81099130702324,0.6013902706055007,0.6091702048166132,0.609170287691728,0.7614627560207665,0.06176474327025292,1371,0.1799,0.2803,0.16183,-0.000352,2,0.058,0.1767,1.2e-05,20.217,10.1086,2.0,0.39098,0.70191,0.59287,0.75266,0.9842,0.9794,0.9951,0.4957,3.2088,0.4504,0.9908,5.927,10.6146,3.308,122,0.1463,-0.5458,398,0.1999,0.9145,-4.0
1194,2660,140823,0.0,17.860525928235038,0.6820693880455054,17.860525928235038,0.7358828198069964,12.888660265715334,9.680500720796653,-12.345367456833484,12.620769803591196,0.048537524205804955,12.620769803591196,0.010254072820510274,12.565950102998944,6.219456385917136,-33.06274596607176,42.71059495450711,0.18684441003388322,42.71059495450711,0.14693375373643675,4.46536329631277,1.347675894485818,0.05,5.2238724883730905,0.898314927012967,0.0,14.395145007964116,6.103469803839731,1.0,1.0,1.0,6.110225004304951e-06,2.0,0,445,0,260.89597175101676,1.1588119936710655,1208,0.325,-0.00822,6.541973972612814,64,65,-1,0.3944,591,0.7354206372798173,0.018585,0.01858451302870523,256,2.004814295472952e-05,9.918094316724234e-07,2.746738281674162e-06,1.0257031306511717,2.0895610806082274,4.862992341558135e-07,16.2555088260915,5.514094281639233,6.666929152603829,0.0,0.0,0.0,0.0,0.7475173655458854,0.01936111574466768,621.54559714498,289.81070549597865,0.6014076387805799,0.609170206430944,0.609170287691728,0.7614627580386799,0.0616282476441605,1371,0.181,0.2833,0.05658,-0.000768,2,0.0589,0.1645,2.6e-05,20.218,10.1091,2.0,0.39229,0.70179,0.593,0.75958,0.9843,0.9795,0.9951,0.4959,3.2104,0.4506,0.9575,5.9059,10.6763,3.3255,122,0.1821,0.0391,405,0.2086,0.9086,-5.0
1195,2665,140830,0.0,17.799144534074625,0.6806153495322999,17.799144534074625,0.7408227072164504,12.900724527104343,9.681247254734194,-11.490047841749558,12.34747926093644,0.047928511298034826,12.34747926093644,0.0009939408532027016,12.557362281624199,6.2445134464865015,-33.13325769020905,41.02105353948203,0.1769398907296036,41.02105353948203,0.14693780594155334,4.465383435898851,1.346995807514886,0.05,5.232557145553571,0.9009585296179932,0.0,14.408988247163048,6.100377484287373,1.0,1.0,1.0,1.2722852263674265e-05,2.0,0,445,0,261.3333210355638,1.160352245259949,1211,0.3304,0.03776,6.555317246414657,60,61,-1,0.3923,588,0.7335014884364773,0.017128,0.017127561583214046,256,5.749335326963382e-06,4.085523008936355e-07,7.904638401679545e-07,1.2457281750958238,2.0905376147642274,-1.1332741431250028e-07,16.25548107028443,5.374668631262357,6.608702261211254,0.0,0.0,0.0,0.0,0.7435100616702355,0.02136489077353404,621.5463591608498,289.8110608043548,0.6014345675525453,0.6091702043173839,0.609170287691728,0.7614627553967298,0.06141637411862084,1373,0.1769,0.2787,0.1154,-0.000107,2,0.0585,0.1995,5.5e-05,20.218,10.1091,2.0,0.3925,0.70278,0.59358,0.76733,0.9844,0.9795,0.995,0.4957,3.2084,0.4503,0.9681,5.9183,10.6822,3.3294,122,0.2218,0.5796,405,0.2248,0.9363,-4.0
1196,2667,140832,0.0,17.685681229546333,0.6792002411571677,17.685681229546333,0.7430913204565234,12.908242706875553,9.681393552516171,-12.215261873935933,13.3416604712837,0.05203123885807832,13.3416604712837,0.0020805831371646377,12.565250615920611,6.224499506883341,-33.12434332694517,44.2942867149011,0.14421732885910457,44.2942867149011,0.14693972041120817,4.4654454902208975,1.3465554265280415,0.05,5.24125762832077,0.9023864490222717,0.0,14.422811877927778,6.104132965159832,1.0,1.0,1.0,0.00011470951356155304,2.0,0,445,0,261.4222831444104,1.1629478656413734,1212,0.3378,0.11376,6.7209542673458085,53,53,0,0.3964,588,0.734504563571959,-0.009396,-0.009395742725168299,256,2.1395404866241275e-05,4.775279155582849e-07,1.4676508473432549e-06,1.2235283638101997,2.087685057026873,-5.2768397040732025e-08,23.600387028854215,6.547428135344939,8.060287153265595,0.0,0.0,0.0,0.0,0.7486699092977182,0.024481866292467975,621.5452986496895,289.81056631531175,0.6014843296503681,0.6091702073447485,0.609170287691728,0.7614627591809355,0.061024970394987055,1374,0.1748,0.2744,0.12479,-0.000151,2,0.0591,0.2022,5.3e-05,20.219,10.1094,2.0,0.393,0.7033,0.58968,0.77721,0.9844,0.9795,0.995,0.4953,3.208,0.4502,0.9793,5.9255,10.6807,3.3294,122,0.2478,0.8339,408,0.2295,0.9406,-7.0
1197,2669,140835,0.0,17.6396760689641,0.6786909565387834,17.6396760689641,0.749752164531953,12.922782202535139,9.682680178711664,-12.076009755508952,12.250383646814239,0.04879170918797967,12.250383646814239,0.0004382119347869917,12.564072022260818,6.2086315914375545,-32.3858953397975,45.07354249348339,0.13668195634325042,45.07354249348339,0.14694050929019273,4.46549814189561,1.3462231802820248,0.05,5.24967527006283,0.9006526288447929,0.0,14.436637547269028,6.1078942204044155,1.0,1.0,1.0,6.058611479285757e-05,2.0,0,441,0,260.11658028546833,1.16542237209925,1214,0.3399,0.12689,6.803458044672295,57,57,0,0.3977,586,0.7346438809167468,-0.042472,-0.042471811958775696,256,2.0054925671432184e-05,5.551582578579299e-07,1.497397018622288e-06,1.198609582730771,2.09044353313188,-1.3310048199445095e-07,23.599441968941967,6.80506238422519,8.211724265503234,0.0,0.0,0.0,0.0,0.744931149608606,0.008096051535185918,621.5459473002883,289.8108687643815,0.601504500511955,0.6091702055116948,0.609170287691728,0.7614627568896184,0.06086616469620846,1374,0.1698,0.2688,0.06507,-0.000471,2,0.0578,0.2397,2.6e-05,20.22,10.1102,2.0,0.39198,0.70277,0.58414,0.78506,0.9844,0.9795,0.995,0.4953,3.2046,0.4498,1.0007,5.9273,10.6632,3.3275,122,0.2014,0.9515,408,0.2207,0.9703,-6.0
1198,2672,140839,0.0,17.623356637070188,0.6784461648689049,17.623356637070188,0.7485460940264287,12.925425426127896,9.683036090985743,-12.032706450752212,12.254280579789938,0.04515229181883529,12.254280579789938,0.00494304011507982,12.55958092193331,6.197505470018289,-33.27040222960262,44.51823462945408,0.15130782033071788,44.51823462945408,0.14694074174602695,4.465544603496533,1.345840726230003,0.05,5.258332396002682,0.8959204042217661,0.0,14.450428593119799,6.10934801599642,1.0,1.0,1.0,5.0798573570087215e-05,2.0,0,443,0,259.8212686295757,1.1680995205443863,1215,0.3324,0.12427,6.8263251240099985,59,59,0,0.3988,584,0.7347864693154748,0.002224,0.0022237597565410994,256,8.821353247568045e-06,9.824888762659567e-07,1.8573185887241936e-06,1.2278526683734794,2.0936195209613264,-2.483521653612431e-07,27.190760012319263,7.361024983873681,9.137293269339839,0.0,0.0,0.0,0.0,0.7515164283740577,0.006970188129081602,621.5459052594712,289.81084916183113,0.6015116574823542,0.6091702056306947,0.609170287691728,0.7614627570383683,0.060809858181773105,1376,0.1771,0.2634,0.03989,0.000309,2,0.059,0.2405,-1e-06,20.221,10.1103,2.0,0.39252,0.70293,0.58233,0.79405,0.9844,0.9795,0.995,0.4955,3.2012,0.4493,0.9997,5.9692,10.6333,3.3217,123,0.1026,0.9712,408,0.2105,0.9749,1.0
1199,2675,140842,0.0,18.180278964407844,0.6805673565469705,18.180278964407844,0.7421518864616887,12.92084772089765,9.682895263625007,-11.921778056899743,12.197476770122996,0.050889285596261394,12.197476770122996,0.0008844232483973258,12.557407982800886,6.227587459271213,-34.60069140123524,41.34571679696545,0.17313126601400955,41.34571679696545,0.1469421973489346,4.465564178239709,1.345474658618528,0.05,5.26697759941193,0.8963367995906474,0.0,14.464201737047448,6.110727651462034,1.0,1.0,1.0,0.00024708322683579043,2.0,0,441,0,259.11161700753496,1.1711173949961013,1215,0.3322,0.14342,6.855342296570492,63,63,0,0.3981,582,0.7353810712909079,-0.014058,-0.014058488546755843,256,8.580151497132374e-06,5.324029713358814e-07,1.3210922480864715e-06,1.1259818046175112,2.1068429304795235,-2.982809510627603e-08,27.19021449847736,7.652849368682365,9.601517662758116,0.0,0.0,0.0,0.0,0.7552161407156076,0.002208984351621616,621.545682039186,289.81074507996067,0.6012673248218686,0.6091702061653731,0.609170287691728,0.7614627577067163,0.06273155593106731,1379,0.1824,0.2625,0.10927,-0.000579,2,0.0609,0.2741,-5e-06,20.221,10.1105,2.0,0.39198,0.70277,0.58033,0.80071,0.9844,0.9794,0.9949,0.4953,3.1959,0.4486,1.0541,5.9914,10.5784,3.31,123,0.01,0.283,406,0.2049,0.9754,-6.0
1200,2678,140846,0.0,18.311512728051962,0.679905374233306,18.311512728051962,0.7515315409319034,12.938601771388587,9.684161669173314,-12.358268401043762,12.603739991103438,0.0562941889084515,12.603739991103438,0.0028167784417085784,12.566368204205004,6.220637406624144,-37.85938887396148,42.09799384719909,0.1860779163222824,42.09799384719909,0.1469426153276867,4.465681489362891,1.345067669267621,0.05,5.2755542770964405,0.8962521641597685,0.0,14.477959365144896,6.112150636779048,1.0,1.0,1.0,1.5693180737805947e-05,2.0,0,441,0,256.483582994289,1.172333847132048,1218,0.3297,0.07475,6.812883342901674,57,57,0,0.3867,583,0.7344296497640598,-0.020493,-0.020493152248123314,256,6.298835424639487e-06,1.0422418373037445e-06,1.8960858087841021e-06,1.2212699108328158,2.1092442409927106,-2.4676111020114414e-07,33.87356068451233,8.55714803115658,10.852882784024208,0.0,0.0,0.0,0.0,0.7444233226966316,0.028362326176071515,621.5460007558162,289.81089368931754,0.601209734302837,0.609170205409882,0.609170287691728,0.7614627567623524,0.06318434926632617,1379,0.1803,0.2538,0.13911,-0.000241,2,0.0595,0.2094,3.6e-05,20.222,10.1112,2.0,0.3916,0.70304,0.58336,0.80677,0.9845,0.9794,0.9948,0.4951,3.1988,0.4489,1.0326,5.9566,10.6501,3.3294,123,0.0891,-0.6214,407,0.1937,0.967,-10.0
